_lat,_lon
40.7181931945,-73.9797963213
40.7181705016,-73.9797986709
40.7181472262,-73.9797960149
40.7181248482,-73.9797888718
40.7181042466,-73.9797779432
40.7180854099,-73.9797658549
40.718068533,-73.979754922
40.7180538649,-73.9797463889
40.718042334,-73.9797383781
40.7180308112,-73.9797331719
40.7180175827,-73.9797318826
40.7180050716,-73.9797314085
40.7179937458,-73.9797319706
40.7179821745,-73.9797368682
40.7179701528,-73.9797453863
40.7179575842,-73.9797575766
40.7179430478,-73.979772351
40.7179282729,-73.9797880574
40.7179138107,-73.9798023979
40.7179032429,-73.9798181678
40.717895171,-73.9798330054
40.7178863975,-73.979848922
40.7178769162,-73.9798641262
40.7178641871,-73.9798770457
40.7178504789,-73.9798882889
40.7178371345,-73.9798973866
40.7178232116,-73.9799056565
40.717809024,-73.9799144353
40.7177937218,-73.9799250737
40.7177761051,-73.9799366886
40.7177519824,-73.9799471014
40.7177277593,-73.9799566747
40.7177078276,-73.9799656474
40.7176930677,-73.9799773746
40.7176833314,-73.9799930427
40.7176763048,-73.9800099218
40.717669252,-73.9800259748
40.7176607188,-73.9800401352
40.7176517012,-73.9800521768
40.717640181,-73.9800621895
40.7176266951,-73.9800710232
40.7176121164,-73.9800790878
40.7175969589,-73.9800864329
40.7175822989,-73.980093647
40.7175684785,-73.980100396
40.7175551266,-73.9801073049
40.7175411804,-73.9801143079
40.717525904,-73.9801206355
40.7175079929,-73.9801256546
40.7174881651,-73.9801299606
40.7174694034,-73.9801348152
40.7174524628,-73.9801408058
40.7174372063,-73.9801479564
40.717423405,-73.9801564985
40.7174110068,-73.98016561
40.7173987372,-73.9801752046
40.7173863978,-73.9801858741
40.7173741732,-73.9801972227
40.717362732,-73.9802085916
40.7173522886,-73.9802204607
40.7173427496,-73.9802331515
40.7173346548,-73.9802457124
40.71732727,-73.9802573941
40.717320279,-73.9802684442
40.7173139797,-73.9802794565
40.7173068785,-73.9802905876
40.7172976069,-73.9803011713
40.7172858412,-73.9803103754
40.7172720004,-73.980317125
40.7172579277,-73.9803221128
40.7172437686,-73.9803255007
40.7172288465,-73.9803282429
40.7172129585,-73.980330607
40.7171976863,-73.9803342014
40.7171828121,-73.9803388818
40.7171685652,-73.9803439217
40.717155207,-73.9803489984
40.7171423934,-73.980353916
40.7171300302,-73.9803589488
40.7171182419,-73.9803651073
40.7171069677,-73.9803721917
40.7170969856,-73.9803795697
40.7170864186,-73.9803865374
40.7170737153,-73.9803930254
40.7170598107,-73.9803991474
40.7170462109,-73.9804047308
40.7170340113,-73.9804095129
40.7170230536,-73.9804138201
40.7170122175,-73.9804188352
40.7170023205,-73.9804233524
40.7169917139,-73.9804275033
40.7169793384,-73.9804304663
40.7169664859,-73.9804333028
40.7169542964,-73.9804354912
40.7169426689,-73.9804370192
40.7169307771,-73.9804385376
40.7169188516,-73.9804420804
40.7169063388,-73.9804497502
40.7168932232,-73.9804617871
40.7168805931,-73.9804751016
40.7168687509,-73.9804861747
40.7168577671,-73.9804912941
40.7168454646,-73.9804899637
40.7168314275,-73.9804838554
40.7168128375,-73.9804756642
40.7167904844,-73.980467953
40.7167679497,-73.9804626763
40.7167464782,-73.9804587962
40.7167272751,-73.9804553551
40.7167110215,-73.9804542256
40.7166970656,-73.9804565859
40.7166874103,-73.9804624906
40.7166802852,-73.980470671
40.7166742281,-73.9804805206
40.7166682922,-73.9804924189
40.7166607253,-73.9805062815
40.7166493726,-73.9805208323
40.7166354841,-73.9805340626
40.7166215782,-73.9805454614
40.7166071676,-73.9805553811
40.7165926337,-73.9805640662
40.7165774341,-73.9805728098
40.7165613692,-73.9805818545
40.7165449129,-73.9805914586
40.7165287878,-73.9806019688
40.7165126881,-73.9806130212
40.7164968664,-73.9806239995
40.7164817062,-73.980633546
40.7164678594,-73.9806409044
40.7164551578,-73.9806465155
40.7164434595,-73.9806503907
40.7164327682,-73.9806534115
40.7164210421,-73.9806569867
40.7164078824,-73.9806617405
40.7163940909,-73.9806674577
40.7163846064,-73.980671235
40.716381594,-73.9806731678
40.7163853344,-73.9806745931
40.7163932945,-73.9806773863
40.7164032315,-73.9806816481
40.716408499,-73.9806858935
40.7164087621,-73.9806881361
40.7164061445,-73.9806895742
40.7164011159,-73.9806924699
40.7163921243,-73.9806992055
40.7163783016,-73.9807061877
40.7163598322,-73.9807103242
40.7163382808,-73.9807097312
40.7163157138,-73.980702274
40.7162944067,-73.9806907042
40.7162770714,-73.9806821035
40.7162635266,-73.9806780357
40.7162546835,-73.9806793272
40.716252445,-73.9806846448
40.7162557809,-73.9806905624
40.7162648211,-73.9806982932
40.7162762492,-73.9807077352
40.7162886731,-73.9807179675
40.7163015936,-73.9807275918
40.716314962,-73.9807356528
40.7163255864,-73.9807427655
40.7163300338,-73.9807564353
40.7163181686,-73.9807625733
40.7163017712,-73.98076926
40.7162815006,-73.9807769926
40.7162593201,-73.9807856069
40.7162378707,-73.9807937516
40.7162198282,-73.9807999624
40.7162028147,-73.9808066424
40.7161881816,-73.9808156655
40.7161778936,-73.9808277868
40.7161706827,-73.9808407681
40.7161631814,-73.9808533204
40.7161522539,-73.9808644966
40.7161371609,-73.9808728687
40.7161176711,-73.9808794937
40.7160970556,-73.9808855581
40.7160784414,-73.9808908347
40.7160632877,-73.9808970506
40.7160506807,-73.9809047423
40.7160395737,-73.9809143574
40.7160274276,-73.9809251879
40.7160117656,-73.9809370289
40.7159926252,-73.9809490247
40.7159717789,-73.980960132
40.7159494467,-73.9809702734
40.7159254719,-73.9809792654
40.7159009617,-73.9809876856
40.7158766246,-73.9809958586
40.7158540343,-73.9810040166
40.7158331563,-73.9810131187
40.7158152785,-73.9810227567
40.715798491,-73.9810332389
40.7157807507,-73.981045322
40.7157619079,-73.9810584024
40.7157420154,-73.9810716439
40.7157208817,-73.9810849031
40.7157001478,-73.9810970991
40.7156802805,-73.9811084069
40.7156600205,-73.981118572
40.7156403521,-73.9811272605
40.7156214465,-73.9811339214
40.7156024391,-73.9811388303
40.7155844053,-73.9811425193
40.7155665039,-73.9811464367
40.7155488279,-73.981151656
40.7155303611,-73.9811586435
40.7155109969,-73.9811671741
40.7154922499,-73.981177039
40.7154743535,-73.9811879557
40.7154569014,-73.9811989286
40.715439777,-73.9812093035
40.7154224852,-73.9812190338
40.7154046636,-73.9812283483
40.7153881689,-73.9812372872
40.7153737025,-73.9812467091
40.7153608542,-73.98125738
40.7153486567,-73.9812688658
40.7153360841,-73.9812803252
40.7153235616,-73.9812917251
40.7153119682,-73.981303107
40.7153018105,-73.981315044
40.7152915723,-73.9813277799
40.7152805555,-73.9813413829
40.7152696973,-73.9813553089
40.7152580248,-73.9813684344
40.7152458219,-73.981380038
40.7152316713,-73.9813890765
40.7152156311,-73.9813962048
40.7151985101,-73.9814029889
40.7151804138,-73.9814079606
40.715162249,-73.9814091802
40.7151447146,-73.9814077424
40.7151315062,-73.9814050031
40.7151241269,-73.9814061383
40.715123492,-73.9814157197
40.7151299208,-73.9814328979
40.7151386891,-73.9814537278
40.7151447855,-73.9814754035
40.7151460588,-73.9814950637
40.7151429949,-73.9815109518
40.715137686,-73.981525284
40.7151329947,-73.9815416102
40.7151259467,-73.9815522077
40.7151126852,-73.9815542084
40.7150926546,-73.9815512626
40.7150669988,-73.9815429372
40.7150395711,-73.9815313965
40.7150142195,-73.9815188091
40.7149895678,-73.9815066184
40.7149629905,-73.9814949528
40.7149342762,-73.9814831287
40.7149027833,-73.9814692147
40.7148706319,-73.9814575298
40.7148412738,-73.9814471228
40.714816677,-73.9814405723
40.7147964314,-73.9814385611
40.7147793676,-73.981442435
40.7147630092,-73.9814493977
40.7147460818,-73.9814581588
40.7147268921,-73.9814654846
40.7147073631,-73.9814724102
40.7146893003,-73.9814800843
40.714673243,-73.9814882559
40.7146588498,-73.9814975357
40.7146463606,-73.9815071106
40.7146366322,-73.9815178662
40.7146283342,-73.9815311683
40.7146202829,-73.981546114
40.7146122242,-73.9815628949
40.7146033198,-73.981579483
40.7145936189,-73.9815956384
40.714585139,-73.9816131379
40.7145795258,-73.9816331099
40.7145779184,-73.9816551643
40.7145812886,-73.9816785931
40.7145872947,-73.9817016585
40.7145925241,-73.9817243459
40.7145958297,-73.9817466496
40.7145980013,-73.9817670096
40.714600198,-73.9817847638
40.7146033642,-73.9818008984
40.7146070863,-73.9818174128
40.7146106178,-73.9818337305
40.7146138027,-73.9818506804
40.7146175945,-73.9818701037
40.7146217261,-73.9818917932
40.7146265771,-73.9819151568
40.7146319987,-73.9819375202
40.7146366941,-73.9819570139
40.7146417668,-73.9819763793
40.7146469772,-73.9819964065
40.7146510561,-73.9820160898
40.7146544287,-73.9820359477
40.7146566993,-73.9820535991
40.7146573575,-73.9820685673
40.714657768,-73.9820828515
40.7146579271,-73.982098892
40.7146608402,-73.9821157116
40.7146669545,-73.9821298374
40.7146760187,-73.9821414634
40.7146881116,-73.9821527507
40.7147018472,-73.9821654282
40.714715176,-73.9821789035
40.71472614,-73.9821945204
40.7147343111,-73.9822131908
40.7147405154,-73.9822326079
40.7147464347,-73.9822510709
40.7147518335,-73.9822688105
40.7147568226,-73.9822857981
40.7147607586,-73.9823024777
40.7147638333,-73.9823190372
40.7147657133,-73.9823344028
40.7147665189,-73.982349091
40.7147664539,-73.982364194
40.7147660514,-73.9823801914
40.7147680012,-73.9823968851
40.7147719195,-73.9824137622
40.7147776403,-73.9824304815
40.7147852456,-73.9824470948
40.7147947762,-73.9824634931
40.7148051439,-73.9824792079
40.7148141502,-73.9824938083
40.7148207959,-73.9825087692
40.7148261342,-73.9825246209
40.7148300924,-73.9825402333
40.7148333372,-73.9825555059
40.7148370532,-73.9825717606
40.7148421729,-73.9825889902
40.7148482482,-73.982605602
40.7148553513,-73.9826222455
40.7148633899,-73.9826403863
40.7148724092,-73.9826597815
40.714881591,-73.9826800373
40.714890822,-73.9827012117
40.7148999291,-73.9827230532
40.7149089996,-73.982744774
40.71491818,-73.9827664856
40.7149277475,-73.9827888317
40.714937451,-73.9828109841
40.7149467034,-73.982831471
40.7149553482,-73.9828499179
40.7149635713,-73.9828671284
40.7149709432,-73.9828840616
40.7149774443,-73.9829009946
40.7149836571,-73.9829188178
40.7149900647,-73.9829368558
40.7149968866,-73.9829547808
40.7150038792,-73.9829714206
40.7150102965,-73.982986459
40.7150160382,-73.9830010709
40.7150213652,-73.9830158367
40.7150268442,-73.9830311008
40.7150328291,-73.9830457276
40.7150389536,-73.983060674
40.7150450745,-73.9830774692
40.7150518957,-73.9830969734
40.7150582234,-73.9831158007
40.7150635696,-73.9831330552
40.7150689064,-73.9831501436
40.7150737544,-73.983167242
40.7150772062,-73.9831821314
40.7150789959,-73.9831927172
40.7150785887,-73.9831994414
40.715077812,-73.9832048829
40.7150776596,-73.9832128195
40.715078632,-73.9832253167
40.7150806946,-73.9832415621
40.7150828951,-73.9832599005
40.7150853539,-73.9832801851
40.715088704,-73.9833018444
40.7150924473,-73.9833232995
40.7150956033,-73.9833438884
40.71509764,-73.9833629994
40.715098238,-73.9833794156
40.7150977013,-73.9833934089
40.715097611,-73.9834078017
40.7150983324,-73.9834233583
40.7151000424,-73.9834400852
40.7151026448,-73.9834581811
40.7151061055,-73.9834759367
40.7151093583,-73.9834939421
40.7151115483,-73.9835117107
40.7151133771,-73.9835300819
40.7151158566,-73.9835497367
40.7151185841,-73.9835680047
40.7151211045,-73.9835848645
40.7151237848,-73.9836034662
40.7151272371,-73.9836235316
40.7151313902,-73.9836422215
40.715136183,-73.9836590233
40.7151408648,-73.9836735933
40.7151444021,-73.9836856627
40.715146738,-73.9836986076
40.7151489526,-73.9837147784
40.7151516578,-73.9837331354
40.7151541074,-73.9837505119
40.715155751,-73.9837650902
40.715156946,-73.9837796307
40.7151583127,-73.9837960146
40.7151605462,-73.9838138124
40.715164383,-73.9838321393
40.7151700965,-73.9838501701
40.7151772781,-73.9838676219
40.7151856635,-73.9838857961
40.7151948211,-73.9839053452
40.715202828,-73.9839210625
40.7152072845,-73.9839343756
40.7152081793,-73.9839470769
40.7152065388,-73.9839604801
40.7152045989,-73.983976516
40.7152043706,-73.9839950976
40.7152059947,-73.9840138735
40.7152086762,-73.9840325819
40.7152119611,-73.9840507946
40.7152169711,-73.9840685785
40.7152241229,-73.9840870791
40.715232753,-73.9841098663
40.7152410075,-73.984134021
40.7152478404,-73.9841564183
40.7152544093,-73.9841782277
40.71526131,-73.9841989006
40.7152685684,-73.984217625
40.7152767568,-73.984234593
40.7152853479,-73.9842504245
40.7152933989,-73.9842656372
40.7153001813,-73.984280717
40.7153058447,-73.9842952916
40.7153104569,-73.984309272
40.7153140848,-73.9843209697
40.715317509,-73.9843320148
40.7153210798,-73.984344292
40.7153250334,-73.9843580655
40.7153280412,-73.984372969
40.715330348,-73.9843881387
40.7153324412,-73.9844045536
40.7153345085,-73.9844212748
40.7153368084,-73.9844370099
40.7153390763,-73.9844494682
40.7153418944,-73.9844602219
40.7153461633,-73.9844720063
40.715352086,-73.9844847194
40.7153598996,-73.9844974248
40.7153697104,-73.9845128126
40.7153811147,-73.9845311894
40.7153921537,-73.9845499262
40.7154034921,-73.9845670283
40.7154165998,-73.9845821401
40.7154308164,-73.9845972063
40.7154450536,-73.9846120925
40.7154573256,-73.9846256819
40.715468157,-73.9846388635
40.715478703,-73.9846521766
40.7154851922,-73.9846678888
40.7154894394,-73.984684292
40.7154913869,-73.9847012597
40.7154929175,-73.98471849
40.7154965308,-73.9847341135
40.71550212,-73.9847483544
40.7155080124,-73.984763931
40.7155128841,-73.9847814752
40.7155147081,-73.9848001237
40.7155113811,-73.9848208117
40.7155071787,-73.9848405954
40.7155024844,-73.984858078
40.7154979512,-73.984873565
40.7154953859,-73.9848861034
40.7154961192,-73.9848956864
40.7154991681,-73.9849046788
40.7155052338,-73.9849143363
40.715510356,-73.9849259927
40.7155118097,-73.9849407897
40.7155082702,-73.9849588522
40.7154998321,-73.9849788209
40.7154879123,-73.9850011036
40.7154748123,-73.9850246656
40.7154640414,-73.9850491667
40.7154574522,-73.9850719689
40.7154542396,-73.9850912521
40.715443109,-73.9851250406
40.7154385218,-73.9851368052
40.7154361859,-73.9851497072
40.7154433351,-73.9851601147
40.7154565986,-73.98517167
40.7154725318,-73.98518267
40.7154933568,-73.9852041853
40.7155038221,-73.9852145577
40.7155137217,-73.9852287335
40.7155236006,-73.9852435111
40.715535152,-73.9852581299
40.7155502993,-73.9852744763
40.7155687314,-73.9852932139
40.7155881319,-73.985313104
40.7156038231,-73.9853305582
40.7156154228,-73.9853480195
40.7156241779,-73.9853668643
40.7156315306,-73.9853876834
40.7156391426,-73.9854089239
40.7156483331,-73.9854292494
40.7156591808,-73.98544918
40.7156700425,-73.9854683416
40.7156796379,-73.9854863886
40.7156875634,-73.98550361
40.7156941348,-73.985521141
40.7156993539,-73.9855388103
40.7157036812,-73.9855571903
40.7157072558,-73.9855743477
40.7157121934,-73.9855918671
40.7157188867,-73.9856100883
40.7157277234,-73.9856292145
40.7157387946,-73.98565125
40.7157503563,-73.9856748237
40.7157607988,-73.9856976597
40.7157698377,-73.9857203961
40.715777578,-73.9857432367
40.7157835091,-73.9857653449
40.7157883685,-73.9857871327
40.7157927888,-73.9858089743
40.715797278,-73.985831994
40.7158019832,-73.9858563123
40.7158066837,-73.9858802567
40.7158114768,-73.9859011748
40.7158167985,-73.9859193521
40.7158219217,-73.9859357881
40.7158270639,-73.9859503787
40.715833114,-73.9859642119
40.7158402759,-73.9859788274
40.7158481007,-73.9859934293
40.7158567653,-73.986007253
40.7158671715,-73.9860202665
40.715878893,-73.9860339573
40.7158888728,-73.9860485075
40.7158970356,-73.9860626453
40.7159034381,-73.9860784781
40.7159082168,-73.9860953297
40.7159095908,-73.9861156066
40.7159114174,-73.9861361985
40.7159133051,-73.9861562921
40.7159123995,-73.9861769951
40.7159102683,-73.9861961064
40.7159081042,-73.9862160404
40.7159028987,-73.9862403818
40.7158971804,-73.9862654396
40.7158917717,-73.9862907608
40.715886686,-73.9863166234
40.7158814353,-73.9863418074
40.7158778364,-73.9863641173
40.7158748559,-73.986383693
40.7158727398,-73.986399853
40.7158695109,-73.9864153497
40.7158621444,-73.9864330324
40.7158505966,-73.9864524216
40.7158358603,-73.9864728977
40.7158201358,-73.9864936111
40.7158060448,-73.98651102
40.7157936745,-73.9865255518
40.7157836091,-73.9865383885
40.7157768875,-73.9865499556
40.7157784435,-73.9865590198
40.7157907716,-73.9865652252
40.7158100228,-73.9865722548
40.7158327329,-73.9865820537
40.7158561626,-73.9865907661
40.7158790555,-73.9865993181
40.7159007369,-73.9866074231
40.7159202189,-73.9866143457
40.7159364576,-73.9866206786
40.7159491966,-73.9866276366
40.7159612498,-73.9866363378
40.7159758249,-73.9866451877
40.7159932159,-73.9866508123
40.716010278,-73.9866536514
40.7160262912,-73.98665599
40.7160407063,-73.9866617214
40.7160527479,-73.9866713808
40.716060258,-73.9866819722
40.7160632805,-73.98669284
40.7160627197,-73.9867031001
40.71605798,-73.9867142079
40.7160492828,-73.9867263023
40.7160380744,-73.9867402711
40.7160240864,-73.9867569481
40.7160081434,-73.9867750303
40.7159906312,-73.986792977
40.7159719649,-73.9868143866
40.7159602044,-73.9868350884
40.7159562357,-73.9868540454
40.715969007,-73.9868887119
40.7159876866,-73.9869116754
40.7160067088,-73.9869384111
40.7160278123,-73.9869634688
40.7160496849,-73.9869866725
40.7160712557,-73.9870086377
40.7160890605,-73.9870293046
40.7161022968,-73.9870484724
40.7161126189,-73.987063319
40.7161240992,-73.9870707425
40.7161344679,-73.9870685465
40.7161583252,-73.9870627117
40.7161679401,-73.9870577878
40.7161773457,-73.987060339
40.7161853489,-73.987067432
40.7161911019,-73.9870803365
40.7161949477,-73.9870970094
40.7161977177,-73.9871170799
40.7161999297,-73.9871401429
40.716202088,-73.9871657564
40.7162044512,-73.9871944024
40.7162070779,-73.9872241422
40.7162110708,-73.9872557941
40.7162155298,-73.987286528
40.7162205078,-73.9873158002
40.7162257023,-73.9873458934
40.7162312561,-73.987375879
40.7162387285,-73.9874053116
40.7162480544,-73.9874320197
40.7162595388,-73.9874554484
40.7162717414,-73.9874756755
40.7162837017,-73.9874935664
40.7162944047,-73.9875108951
40.7163036441,-73.987529065
40.7163116969,-73.9875492577
40.7163183672,-73.987569339
40.7163242524,-73.9875894047
40.7163285499,-73.9876087108
40.7163314187,-73.9876252036
40.7163348886,-73.9876415496
40.716340436,-73.9876587686
40.7163474383,-73.9876737195
40.7163568994,-73.9876874056
40.7163686572,-73.987702065
40.7163836815,-73.9877170701
40.7163971773,-73.9877328306
40.716409686,-73.9877463952
40.7164196346,-73.9877574307
40.7164235841,-73.9877707898
40.7164231949,-73.987788078
40.7164206174,-73.9878080942
40.7164169153,-73.9878286895
40.7164174347,-73.9878461196
40.7164208492,-73.9878624241
40.7164232012,-73.9878795722
40.7164238039,-73.9878986463
40.7164228659,-73.98791973
40.7164211018,-73.9879430747
40.7164203093,-73.9879661544
40.7164194422,-73.987989195
40.7164184907,-73.9880119796
40.7164177619,-73.9880338347
40.7164187959,-73.9880549459
40.7164207706,-73.988075825
40.7164251196,-73.9880945126
40.7164336338,-73.9881093811
40.7164504949,-73.9881184738
40.7164762067,-73.9881211153
40.7165070726,-73.9881188979
40.7165336142,-73.9881177424
40.7165507314,-73.9881229025
40.7165574018,-73.9881362529
40.7165571817,-73.9881545775
40.7165531082,-73.9881761256
40.7165464191,-73.9881993578
40.7165389329,-73.9882209346
40.7165310561,-73.9882408467
40.7165252961,-73.9882587609
40.7165217796,-73.9882758074
40.7165217252,-73.9882911031
40.7165230649,-73.9883044
40.7165255648,-73.988317375
40.7165294427,-73.9883306737
40.7165337477,-73.9883418726
40.7165373855,-73.9883520435
40.7165403246,-73.9883651115
40.7165429417,-73.9883799326
40.7165461586,-73.9883964709
40.7165515823,-73.9884176994
40.7165591174,-73.9884430162
40.7165669659,-73.9884683091
40.7165751027,-73.9884939689
40.7165831032,-73.9885193702
40.7165907441,-73.9885445554
40.716598034,-73.9885678104
40.7166045731,-73.9885890236
40.7166105198,-73.9886092497
40.7166163865,-73.9886295076
40.7166224654,-73.9886492606
40.7166289691,-73.9886691577
40.7166359429,-73.9886894828
40.7166422406,-73.9887084177
40.7166478436,-73.9887255278
40.7166533045,-73.988740816
40.7166587689,-73.9887550355
40.7166646564,-73.9887695184
40.7166706381,-73.9887842476
40.716676097,-73.988798298
40.7166811513,-73.9888127694
40.7166863933,-73.9888267687
40.7166944489,-73.9888406902
40.7167070032,-73.9888533178
40.7167237638,-73.9888619023
40.7167429167,-73.9888661812
40.7167633433,-73.9888665824
40.7167840533,-73.9888649064
40.7168040753,-73.988862506
40.7168228666,-73.9888599578
40.7168392503,-73.988857169
40.7168547258,-73.9888548378
40.7168704122,-73.9888526559
40.7168854033,-73.9888513472
40.7168981513,-73.9888501547
40.7169104626,-73.9888480092
40.7169221051,-73.9888451769
40.7169327145,-73.9888429349
40.7169421963,-73.9888419362
40.7169494669,-73.9888432711
40.7169544424,-73.9888470583
40.7169599787,-73.9888534037
40.7169673171,-73.9888597949
40.7169763627,-73.9888632716
40.7169854643,-73.9888631677
40.7169951582,-73.9888597827
40.7170049751,-73.9888537352
40.7170138074,-73.988846409
40.7170202967,-73.9888401009
40.7170258754,-73.988833731
40.7170308645,-73.9888283727
40.7170369923,-73.9888252883
40.7170457629,-73.9888241721
40.7170566872,-73.9888252633
40.7170700051,-73.9888279678
40.7170900367,-73.9888310051
40.7173443838,-73.9887869561
40.7173461951,-73.9887881902
40.7173596308,-73.988787075
40.7173767115,-73.9887858104
40.7173973494,-73.9887843103
40.7174215075,-73.9887810729
40.7174468559,-73.9887762281
40.7174721449,-73.9887707304
40.7174971658,-73.9887647266
40.7175202818,-73.988759218
40.7175426049,-73.9887548163
40.7175647183,-73.9887506235
40.7175853303,-73.9887472952
40.7176032209,-73.9887457597
40.7176185479,-73.9887441514
40.7176324155,-73.9887405519
40.7176455114,-73.988734569
40.7176566078,-73.9887262509
40.7176656174,-73.9887158551
40.7176727159,-73.9887028614
40.7176787808,-73.9886883693
40.7176831728,-73.9886749276
40.7176863315,-73.988663345
40.71768984,-73.988652795
40.7176955398,-73.9886416489
40.7177035792,-73.9886314828
40.7177126582,-73.9886236173
40.7177209603,-73.9886194379
40.7177315447,-73.9886178988
40.7177475734,-73.9886171756
40.7177677479,-73.9886149943
40.7177862265,-73.9886117842
40.7177983938,-73.988607294
40.7178064603,-73.9885993701
40.7178119631,-73.9885887896
40.7178169284,-73.988576481
40.7178229522,-73.9885646578
40.7178295369,-73.98855343
40.7178353067,-73.98854347
40.7178445006,-73.9885259112
40.717848227,-73.9885190622
40.7178536611,-73.9885117168
40.7178612843,-73.9885041736
40.7178708527,-73.9884969681
40.7178808508,-73.9884903327
40.7178912259,-73.9884831298
40.7179001488,-73.9884761082
40.7179082565,-73.9884687483
40.7179171191,-73.9884604049
40.7179267668,-73.9884519545
40.7179365303,-73.9884435178
40.7179450896,-73.9884358574
40.71795274,-73.9884300121
40.7179615116,-73.9884249122
40.7179717622,-73.9884189741
40.7179855506,-73.9884105344
40.7179983777,-73.9884002981
40.718008747,-73.9883913852
40.7180173539,-73.9883844207
40.7180271063,-73.9883772721
40.7180252601,-73.9883805864
40.7180244501,-73.9883822285
40.7180243036,-73.9883819527
40.7180258675,-73.9883787637
40.7180296311,-73.9883730342
40.7180348015,-73.9883657635
40.7180405906,-73.9883575984
40.7180465074,-73.9883491876
40.7180522579,-73.9883409198
40.718057668,-73.9883330164
40.7180626708,-73.9883255806
40.7180673112,-73.9883185992
40.7180723734,-73.9883121487
40.7180773024,-73.9883060506
40.7180825428,-73.9882979516
40.7181560324,-73.9882014957
40.7181327099,-73.9882367156
40.7183059585,-73.9882288579
40.7180552085,-73.9883093899
40.7184242723,-73.9884435418
40.7185802399,-73.9880894866
40.718513518,-73.9880997124
40.7185320857,-73.9881071527
40.7185573318,-73.9881095747
40.7185669699,-73.9881089191
40.718593058,-73.988101074
40.7187568625,-73.9880590499
40.7188017502,-73.9880525535
40.7188500964,-73.9880491855
40.7188639727,-73.9880510231
40.7188403558,-73.9880545323
40.7188347714,-73.9880506534
40.7194051682,-73.9884262857
40.7233959302,-73.988934983
40.7236911304,-73.9890018347
40.7234912473,-73.9889935341
40.7234175602,-73.9890025215
40.7231599846,-73.9889748735
40.723125194,-73.9889729779
40.723072653,-73.9889541106
40.7230874433,-73.9889423469
40.7231009107,-73.9889467304
40.7235902136,-73.9903489318
40.723678189,-73.9906179638
40.7236437279,-73.9905631467
40.725188804,-73.9958857698
40.7251367305,-73.9957273498
40.7251539256,-73.9957629261
40.7251606814,-73.9957866404
40.7252387776,-73.9960584901
40.7330817755,-74.0000668507
40.733036224,-74.000066178
40.7330986104,-73.9999255925
40.7308600314,-74.0014842241
40.7309809875,-74.0013339357
40.7310120592,-74.0013097445
40.7310281053,-74.0013063212
40.7310368108,-74.0013086788
40.7310407034,-74.0013155025
40.7310426475,-74.0013296082
40.7310466693,-74.0013454064
40.731053341,-74.0013594956
40.7310622992,-74.0013689727
40.7310745797,-74.001375383
40.7310903157,-74.0013808728
40.7311056851,-74.0013858256
40.7311192486,-74.0013898207
40.7311311406,-74.0013920305
40.73114053,-74.0013922604
40.731131728,-74.0013833439
40.7311259114,-74.0013535812
40.7311275435,-74.0013487089
40.7311295011,-74.0013440102
40.7311315664,-74.001338232
40.7311333538,-74.0013328655
40.731133522,-74.0013278668
40.7311322172,-74.0013247355
40.7311310376,-74.0013237415
40.7311304182,-74.0013230445
40.7311289382,-74.0013213654
40.7311266118,-74.0013180756
40.7311233588,-74.0013119614
40.7311179006,-74.0013027043
40.7311106883,-74.0012915676
40.7311023146,-74.001279719
40.7310948621,-74.0012657814
40.7310910679,-74.0012463657
40.7310911658,-74.0012221278
40.7310943695,-74.0011972556
40.7310967477,-74.0011772329
40.7310968183,-74.0011655452
40.73109375,-74.0011638003
40.731093425,-74.0011760911
40.7310967642,-74.0011983409
40.7311014274,-74.0012446039
40.7312744594,-74.0017070594
40.7312733228,-74.0016920168
40.7312787768,-74.0016979286
40.7312839771,-74.0017062272
40.7312866804,-74.0017144895
40.7312885,-74.0017217377
40.7312885252,-74.0017292357
40.7312867052,-74.001735369
40.7312839572,-74.0017395946
40.731279443,-74.001740128
40.7312733,-74.0017355224
40.7312670953,-74.0017267644
40.7312698825,-74.0017152787
40.7312788145,-74.0017053456
40.7312920056,-74.0017027672
40.7313042506,-74.0017096265
40.731314072,-74.0017247073
40.7313215416,-74.0017453114
40.7313290048,-74.0017644904
40.7313356953,-74.0017772611
40.7313440609,-74.0017824719
40.7313567501,-74.0017847916
40.7313719341,-74.0017886528
40.7313819979,-74.0017923818
40.7313660253,-74.0017420422
40.7313626271,-74.0017450195
40.7313577864,-74.0017469252
40.7313511436,-74.0017479789
40.7313423687,-74.001747534
40.7313319088,-74.0017452454
40.7313220283,-74.001742245
40.7313147879,-74.0017394713
40.7313112313,-74.0017379515
40.7313106865,-74.0017364694
40.7313128302,-74.0017304919
40.7313148394,-74.0017198703
40.7313146238,-74.0017065478
40.7313118818,-74.0016921269
40.731306944,-74.0016777396
40.7313011399,-74.001664154
40.7312953238,-74.0016520897
40.7312810763,-74.0016278154
40.7310862851,-74.001328654
40.7310836889,-74.0013270776
40.7310724574,-74.0013118456
40.7310576344,-74.001291234
40.7310398567,-74.0012662138
40.7310310908,-74.0012506546
40.7310303326,-74.0012439159
40.7310340444,-74.0012415597
40.7310392419,-74.0012402224
40.7310439144,-74.0012380099
40.731047027,-74.0012339994
40.7310482057,-74.0012278963
40.7310278507,-74.0011653662
40.7310973227,-74.0012766733
40.731146207,-74.0013594775
40.7311473624,-74.0013738087
40.7311390068,-74.0013638084
40.7311412106,-74.0013531333
