_lat,_lon
40.7311337388,-73.9898674903
40.7310943425,-73.9898614337
40.731063285,-73.9898555412
40.7310391748,-73.9898500268
40.7310205817,-73.9898443069
40.731007281,-73.9898370048
40.730999295,-73.989826003
40.7309941146,-73.9898094036
40.7309919276,-73.9897881552
40.7309930092,-73.9897652795
40.7309986798,-73.9897428111
40.7310093762,-73.9897232675
40.7310261376,-73.9897061813
40.7310465456,-73.9896891557
40.7310632642,-73.9896717043
40.7310761351,-73.9896567448
40.7310840498,-73.9896441705
40.7310854543,-73.989633351
40.7310800821,-73.98962491
40.7310701322,-73.9896172672
40.7310589947,-73.9896086818
40.7310495072,-73.9895984818
40.7310410041,-73.9895871238
40.7310330668,-73.9895745871
40.7310253568,-73.9895619281
40.7310202561,-73.9895499166
40.7310181077,-73.9895371624
40.731017652,-73.98952339
40.7310177642,-73.9895083994
40.7310166941,-73.9894916016
40.7310125432,-73.9894736783
40.7310070867,-73.9894540575
40.7310012443,-73.9894330808
40.7309964942,-73.9894115807
40.7309931891,-73.9893906619
40.7309905401,-73.9893710498
40.7309852595,-73.9893550284
40.7309745445,-73.9893450899
40.7309596238,-73.9893396197
40.7309405019,-73.9893365802
40.730919681,-73.9893358477
40.7308691754,-73.9893370888
40.7308137988,-73.9893404681
40.73082324,-73.9893426964
40.7308222568,-73.9893418485
40.7308199351,-73.9893383919
40.7308159656,-73.9893318452
40.7308085428,-73.9893221302
40.7307954149,-73.989309677
40.7307811743,-73.9892961016
40.7307676385,-73.9892827623
40.7307557651,-73.9892725384
40.730743494,-73.9892655958
40.730731793,-73.9892608642
40.7307217853,-73.9892487665
40.7307144818,-73.9892277291
40.7307108984,-73.9892023155
40.7307097641,-73.9891768749
40.7307097537,-73.9891523065
40.7307095184,-73.9891293068
40.7307110422,-73.9891090015
40.7307117929,-73.9890907194
40.7307124522,-73.9890732711
40.7307125953,-73.9890559557
40.7307126175,-73.9890380826
40.7307122524,-73.9890193662
40.7307124669,-73.9890004315
40.7307187657,-73.9889813949
40.7307274383,-73.9889609686
40.7307390988,-73.988940008
40.730752968,-73.9889191615
40.7307662564,-73.9888994448
40.7307774929,-73.9888813669
40.7307839966,-73.9888641584
40.7307866983,-73.9888477846
40.7307744826,-73.9888280367
40.7307510536,-73.9888063016
40.7307237593,-73.9887854198
40.7306971945,-73.9887666063
40.7306763158,-73.9887489976
40.7306578383,-73.9887309955
40.7306402163,-73.9887124298
40.7306246941,-73.988693672
40.7306108324,-73.9886747738
40.7306001492,-73.9886563891
40.7305916718,-73.9886407532
40.7305839748,-73.9886265437
40.7305764085,-73.9886129713
40.7305696405,-73.9886012868
40.7305572496,-73.9885911522
40.730541432,-73.9885828151
40.7305289624,-73.9885729883
40.7305224124,-73.9885593477
40.730518365,-73.9885435473
40.7305146123,-73.9885269706
40.7305095691,-73.9885112881
40.7305030853,-73.9884975985
40.7304938437,-73.9884859595
40.7304855086,-73.9884737508
40.7304782809,-73.9884592474
40.7304718594,-73.9884413242
40.730466398,-73.9884216383
40.730463589,-73.988404951
40.7304613067,-73.9883916065
40.7304549951,-73.9883779563
40.7304469307,-73.9883652555
40.7304385646,-73.9883537701
40.7304312591,-73.9883418008
40.7304242886,-73.988328435
40.7304181668,-73.9883151685
40.7304121302,-73.9883019004
40.7304071904,-73.9882899701
40.7304042302,-73.9882783143
40.7304017694,-73.988266544
40.730400843,-73.9882540313
40.7304006203,-73.9882412155
40.7303997052,-73.9882268646
40.7303985668,-73.9882101841
40.730398006,-73.9881946193
40.7303969459,-73.9881796684
40.730393742,-73.9881640381
40.7303880325,-73.9881480054
40.7303791075,-73.9881323926
40.7303703766,-73.988118539
40.7303631304,-73.9881077351
40.7303578064,-73.9880996881
40.7303556552,-73.9880925354
40.730355222,-73.9880849614
40.7303560777,-73.9880756485
40.7303557507,-73.9880623587
40.7303542186,-73.9880463072
40.7303522664,-73.9880284002
40.7303456201,-73.988008697
40.7303326003,-73.9879875804
40.7303142519,-73.987967631
40.73029343,-73.9879506524
40.7302761833,-73.9879370274
40.730263796,-73.9879260377
40.7302536535,-73.9879151344
40.7302447287,-73.9879027417
40.7302361462,-73.9878902689
40.7302264998,-73.9878773489
40.7302157247,-73.9878639566
40.7302051578,-73.9878506594
40.7301947783,-73.9878379803
40.7301836669,-73.9878261295
40.7301712599,-73.9878154354
40.7301586995,-73.9878066115
40.7301464589,-73.987798208
40.730134848,-73.9877886015
40.7301285993,-73.9877777115
40.7301267178,-73.9877673556
40.7301280293,-73.9877571947
40.730131674,-73.9877467601
40.7301360873,-73.9877342647
40.7301402036,-73.9877199936
40.7301422771,-73.9877032659
40.730141701,-73.9876849645
40.730139128,-73.9876669816
40.7301351909,-73.9876506292
40.7301307831,-73.9876366473
40.730127575,-73.9876252652
40.7301262652,-73.9876146555
40.730123678,-73.9876020899
40.7301206655,-73.9875905219
40.7301169567,-73.9875802971
40.7301118533,-73.9875687821
40.7301029356,-73.9875536379
40.7300922927,-73.9875362211
40.7300814072,-73.9875171125
40.7300709645,-73.9874975441
40.7300618598,-73.9874785839
40.7300553198,-73.9874611657
40.7300507547,-73.9874450403
40.7300475103,-73.9874295701
40.7300460023,-73.9874133638
40.7300440108,-73.987395328
40.7300403631,-73.9873777996
40.73003403,-73.987362393
40.7300263596,-73.987348798
40.7300183475,-73.9873348735
40.7300091717,-73.987319247
40.7299970705,-73.9873021214
40.7299827766,-73.9872850342
40.7299687727,-73.9872706043
40.7299555268,-73.9872578963
40.7299433931,-73.9872452374
40.7299333581,-73.9872319871
40.7299254744,-73.9872179434
40.7299200994,-73.9872029426
40.7299168752,-73.9871874076
40.7299143701,-73.9871720372
40.7299115234,-73.987155584
40.7299082331,-73.987139514
40.7299039615,-73.9871244708
40.729899615,-73.9871094824
40.7298951982,-73.9870960081
40.729884815,-73.9870852158
40.7298704489,-73.987077559
40.7298518604,-73.9870719931
40.7298322926,-73.9870687165
40.7298146525,-73.9870685333
40.7297977571,-73.9870716479
40.7297799696,-73.9870759202
40.7297616957,-73.9870810038
40.7297434088,-73.9870848628
40.7297271037,-73.9870856344
40.729713616,-73.9870835949
40.7297016661,-73.9870807007
40.7296897265,-73.9870773683
40.7296783983,-73.9870738423
40.7296669508,-73.9870698659
40.7296565495,-73.9870647917
40.7296461739,-73.9870587747
40.7296350573,-73.9870528368
40.729623916,-73.987048177
40.729613117,-73.9870465913
40.7296024149,-73.9870469227
40.7295920545,-73.9870469767
40.7295828144,-73.9870458414
40.7295720438,-73.9870404458
40.7295577774,-73.9870326943
40.7295430663,-73.9870245487
40.7295282842,-73.9870180264
40.7295134384,-73.9870128493
40.7295010667,-73.9870125431
40.72949066,-73.9870150808
40.729482611,-73.9870206327
40.7294750717,-73.9870280684
40.7294669418,-73.9870369541
40.7294580738,-73.9870466109
40.7294481779,-73.9870567194
40.7294366493,-73.9870654522
40.7294259208,-73.9870723351
40.7294153473,-73.9870777724
40.7294041631,-73.9870814234
40.7293924102,-73.9870851016
40.729380224,-73.987089102
40.7293685838,-73.9871002235
40.7293575001,-73.9871161354
40.7293474643,-73.9871363861
40.729338257,-73.9871592261
40.7293318879,-73.9871808609
40.7293293308,-73.9872008484
40.7293274523,-73.9872845985
40.7293294489,-73.9872920096
40.7293141171,-73.9872905092
40.72930718,-73.9872841483
40.7292991564,-73.98728452
40.7292891788,-73.9872877188
40.7292769854,-73.9872933727
40.7292647675,-73.9872998171
40.7292537297,-73.9873061291
40.7292432605,-73.9873124082
40.7292333567,-73.9873178394
40.7292242674,-73.9873214099
40.7292155961,-73.98732381
40.7292063394,-73.9873247503
40.7291965468,-73.9873243882
40.7291874199,-73.9873227073
40.7291779876,-73.9873212551
40.7291677672,-73.9873207078
40.7291576379,-73.9873200138
40.7291468027,-73.9873192245
40.7291339497,-73.9873195431
40.7291203078,-73.987321466
40.7291056277,-73.9873234527
40.729090366,-73.9873247009
40.7290763664,-73.9873242775
40.7290634062,-73.9873228093
40.7290517842,-73.9873216997
40.7290406958,-73.9873214181
40.7290289049,-73.9873225272
40.7290161856,-73.9873251181
40.7290035505,-73.9873284196
40.7289925552,-73.9873309604
40.7289811424,-73.9873345203
40.7289671706,-73.9873401874
40.7289508855,-73.9873477856
40.7289335943,-73.987356714
40.7289162358,-73.9873650967
40.7288969643,-73.9873733388
40.7288785936,-73.9873818825
40.7288596507,-73.9873911137
40.728840184,-73.9874000124
40.7288214424,-73.9874073403
40.7288029068,-73.987412529
40.7287839595,-73.9874160024
40.7287657755,-73.9874188695
40.728749542,-73.9874211278
40.7287357478,-73.9874225546
40.7287251882,-73.9874233473
40.7287163813,-73.9874245728
40.7287101518,-73.9874265506
40.7287051007,-73.9874300919
40.7286988094,-73.9874359411
40.7286920591,-73.987443844
40.7286860512,-73.9874610206
40.7286815945,-73.9874863485
40.7286787903,-73.9875165362
40.7286753571,-73.9875490605
40.7286699331,-73.9875808858
40.7286631183,-73.9876102809
40.7286553653,-73.9876363601
40.7286468224,-73.9876594451
40.7286384233,-73.9876799336
40.7286293826,-73.9876986062
40.7286193464,-73.9877156796
40.7286089111,-73.9877312476
40.728599967,-73.9877442498
40.7285926088,-73.9877548497
40.7285837913,-73.9877662048
40.728574221,-73.9877773173
40.7285644309,-73.9877873352
40.7285540094,-73.9877961947
40.7285455037,-73.9878014715
40.7285392658,-73.9878038951
40.7285331855,-73.9878037619
40.7285270957,-73.9878016515
40.7285219437,-73.9877986339
40.728516549,-73.9877964061
40.7285112922,-73.987796361
40.7285069386,-73.9877989714
40.7285038225,-73.9878022654
40.7285002232,-73.9878021253
40.7284953877,-73.987798428
40.7284893786,-73.9877928962
40.7284839116,-73.9877868564
40.7284800347,-73.9877822954
40.728477029,-73.9877805745
40.7284706481,-73.9877814402
40.7284663232,-73.9877816886
40.7284592022,-73.9877786203
40.7284393981,-73.987773221
40.728434567,-73.9877747453
40.728426901,-73.987774734
40.7284265585,-73.9877683609
40.7284240993,-73.987750495
40.7284188054,-73.9877217595
40.7284183127,-73.9877194587
40.7284186419,-73.9877158805
40.7284195751,-73.9877107198
40.7284208061,-73.9877042641
40.7284231819,-73.9876979793
40.7284246972,-73.987692975
40.7284234041,-73.9876891004
40.7284199352,-73.9876878372
40.7284148186,-73.9876923395
40.7284079414,-73.9877022649
40.7284016177,-73.9877153065
40.7283964032,-73.9877278087
40.7283929583,-73.9877392889
40.7283911427,-73.9877465885
40.7283931525,-73.987755289
40.7283979046,-73.9877668501
40.7284037376,-73.9877805814
40.7284110912,-73.987793498
40.7284182397,-73.9878033705
40.7284248525,-73.9878108281
40.7284323248,-73.9878182182
40.7284399111,-73.9878243378
40.7284457143,-73.9878259342
40.7284430068,-73.9878214594
40.7284335929,-73.9878177467
40.7284267024,-73.9878153947
40.7284206834,-73.987813603
40.7284147433,-73.9878116594
40.7284098841,-73.9878114474
40.7284066114,-73.9878127336
40.728409464,-73.9878154101
40.7284176094,-73.9878187008
40.728428913,-73.9878210132
40.7284415509,-73.9878220418
40.7284542108,-73.9878221065
40.7284661707,-73.9878216591
40.7284768842,-73.9878193468
40.728485422,-73.9878191824
40.728492164,-73.9878206324
40.728497696,-73.9878234356
40.7285020876,-73.9878268512
40.7285057348,-73.9878303277
40.7285090863,-73.9878334896
40.7285124426,-73.9878362691
40.7285159431,-73.987838617
40.7285197322,-73.9878412756
40.7285158544,-73.9878391221
40.7284484018,-73.9878730413
40.7284443209,-73.9878755922
40.7284739705,-73.9878603054
40.7284996155,-73.987846583
40.7284917492,-73.9878496038
40.7284759968,-73.9878239931
40.7284527401,-73.9878615248
40.7284629048,-73.9878600487
40.7284700931,-73.9878571677
40.7284698795,-73.9878568444
40.7284482773,-73.9878584401
40.7284484212,-73.9878632002
40.7283770822,-73.987909344
40.7284548857,-73.9878861959
40.7284489357,-73.9878888144
40.7284432982,-73.9878893937
40.7284378576,-73.987888378
40.7284323504,-73.9878849388
40.7284257336,-73.9878793637
40.7284170002,-73.9878735008
40.72840671,-73.9878702103
40.7283957364,-73.9878707429
40.7283853931,-73.987875263
40.7283756229,-73.9878830222
40.7283664178,-73.9878936605
40.7283573078,-73.9879050162
40.7283488052,-73.9879152936
40.7283410915,-73.9879233298
40.7283331702,-73.987932911
40.7283282477,-73.9879497938
40.7283248325,-73.9879712733
40.7283202481,-73.9879947335
40.7283134189,-73.9880176666
40.7283042779,-73.9880378311
40.7282936544,-73.9880559426
40.7282816874,-73.9880724644
40.728269292,-73.9880875136
40.7282574364,-73.9881008736
40.7282461073,-73.9881132484
40.7282344186,-73.9881248396
40.7282227446,-73.9881352978
40.7282130078,-73.9881446952
40.7282049378,-73.9881551533
40.7281965909,-73.988165907
40.728186127,-73.9881759289
40.7281737248,-73.9881843972
40.7281602546,-73.9881917816
40.7281468789,-73.9881983378
40.72813326,-73.9882046643
40.7281191444,-73.9882106877
40.7281050104,-73.9882161685
40.7280913906,-73.9882209666
40.7280784674,-73.9882259154
40.7280666091,-73.9882314726
40.7280560108,-73.9882369066
40.728047632,-73.9882406564
40.7280393793,-73.9882445638
40.7280292134,-73.9882505335
40.7280175765,-73.9882585066
40.7280071651,-73.98826659
40.7279995997,-73.9882728375
40.7279932292,-73.9882803532
40.7279874169,-73.9882908571
40.7279807979,-73.9883035264
40.7279735444,-73.9883162944
40.7279655068,-73.9883283761
40.7279572161,-73.9883377926
40.7279495038,-73.988344436
40.7279414491,-73.9883500001
40.7279313525,-73.988353334
40.727919399,-73.9883529625
40.7279071025,-73.9883513677
40.7278927693,-73.9883481792
40.7278774126,-73.9883429448
40.7278627985,-73.9883390676
40.7278474856,-73.9883375652
40.7278311257,-73.988340163
40.7278152243,-73.9883452209
40.7278010799,-73.9883512572
40.727789102,-73.9883579997
40.7277776515,-73.9883664172
40.7277670877,-73.9883759904
40.7277562704,-73.9883847202
40.7277443454,-73.9883927366
40.727731763,-73.9884005509
40.727720767,-73.9884091866
40.7277108475,-73.9884175088
40.727699509,-73.9884242219
40.7276888053,-73.988430489
40.7276757872,-73.9884310413
40.7276598344,-73.9884288193
40.7276428016,-73.9884261743
40.7276252665,-73.9884239164
40.72760831,-73.9884191259
40.7275913901,-73.9884114426
40.7275755595,-73.9884029934
40.7275624251,-73.9883974506
40.7275534876,-73.9883987435
40.7275492088,-73.9884094047
40.7275489764,-73.9884260254
40.7275509572,-73.9884424225
40.7275535161,-73.9884576832
40.7275558056,-73.9884683182
40.7275570196,-73.9884747162
40.727557607,-73.9884795139
40.7275518471,-73.9884869289
40.7275460669,-73.9884928404
40.7275338126,-73.9885213179
40.7275306208,-73.9885251416
40.7275259074,-73.9885315446
40.7275200109,-73.9885387193
40.7275137281,-73.9885459626
40.7275083443,-73.9885526426
40.7275051589,-73.9885580529
40.7275055454,-73.9885628806
40.7275103903,-73.9885685755
40.7275177802,-73.988574754
40.7275330824,-73.9885924266
40.7275350074,-73.9885951853
40.7275258475,-73.9886022236
40.7275216414,-73.9885981291
40.7275179925,-73.9885941643
40.7275129719,-73.9885874565
40.7275064152,-73.9885776878
40.7274994536,-73.9885649189
40.72749291,-73.9885491068
40.7274873846,-73.9885314312
40.7274821029,-73.9885134512
40.7274760082,-73.9884961618
40.7274688849,-73.9884809215
40.7274614287,-73.9884679542
40.7274537216,-73.9884563006
40.7274458139,-73.9884462438
40.7274387434,-73.9884392734
40.7274342271,-73.988437018
40.7274344231,-73.9884370975
40.7274384691,-73.9884388596
40.7274470213,-73.9884408064
40.7274509453,-73.9884382995
40.7274538391,-73.9884289324
40.7274567266,-73.9884165958
40.7274599348,-73.9884051314
40.7274654854,-73.9883939104
40.7274713249,-73.9883835723
40.7274755412,-73.9883740775
40.7274781001,-73.9883660437
40.7274779324,-73.9883559108
40.7274751724,-73.9883443984
40.7274696554,-73.9883318718
40.7274628378,-73.9883191166
40.727456468,-73.9883099288
40.7274510557,-73.9883047898
40.7274409439,-73.9882972812
40.7274230803,-73.9882874834
40.7274029059,-73.9882770886
40.727381286,-73.988266497
40.727359577,-73.9882558351
40.7273382918,-73.9882453434
40.7273187985,-73.9882325444
40.7273000868,-73.9882179008
40.7272830998,-73.9882032881
40.7272672148,-73.9881901277
40.7272524245,-73.9881774042
40.7272430412,-73.9881670288
40.7272379781,-73.9881583857
40.7272357456,-73.9881485566
40.7272358177,-73.9881359697
40.7272367733,-73.988121264
40.7272381593,-73.9881053477
40.7272397437,-73.9880914293
40.7272422144,-73.9880797032
40.7272441092,-73.988068423
40.7272408388,-73.9880546995
40.7272311108,-73.9880371957
40.7272183557,-73.9880179602
40.7272062814,-73.9880004634
40.7271966339,-73.987986221
40.727189105,-73.9879726479
40.7271844642,-73.9879605026
40.7271815777,-73.9879505004
40.7271815425,-73.9879398545
40.7271797115,-73.9879256154
40.7271742686,-73.987910008
40.7271661675,-73.9878959331
40.7271575181,-73.9878833202
40.7271507001,-73.9878718937
40.7271459886,-73.9878599744
40.7271430995,-73.9878471771
40.7271409824,-73.9878332859
40.7271406726,-73.9878195007
40.7271412447,-73.9878068161
40.7271424616,-73.9877926174
40.7271450599,-73.9877778793
40.7271477019,-73.9877629444
40.7271491438,-73.9877480182
40.7271487999,-73.9877325865
40.7271464406,-73.9877174944
40.7271438231,-73.9877041042
40.7271391987,-73.9876909751
40.7271326565,-73.9876775575
40.7271251712,-73.987665219
40.7271148242,-73.9876516107
40.7271013749,-73.9876359659
40.7270871644,-73.987620467
40.7270744566,-73.9876052899
40.7270639183,-73.9875907641
40.7270560209,-73.9875772855
40.7270510913,-73.9875660982
40.7270478959,-73.9875561489
40.7270449768,-73.9875477548
40.7270406256,-73.9875406709
40.7270339658,-73.9875327992
40.7270265777,-73.987523539
40.727019088,-73.9875107884
40.727012796,-73.987495625
40.7270063129,-73.9874797248
40.7270003123,-73.9874639861
40.7269956338,-73.987450659
40.7269935001,-73.9874403783
40.7269921869,-73.987430437
40.7269908172,-73.9874191603
40.7269872806,-73.9874071231
40.7269817934,-73.98739336
40.7269762558,-73.9873782225
40.7269710285,-73.9873621501
40.7269689639,-73.9873448364
40.7269677582,-73.987324784
40.7269637274,-73.987303331
40.7269562541,-73.9872814409
40.7269453225,-73.9872603006
40.7269321636,-73.987240235
40.7269199984,-73.9872206914
40.7269102125,-73.9872016958
40.7269037658,-73.9871850555
40.7269008323,-73.9871713812
40.7268994472,-73.9871575509
40.7268953019,-73.9871430974
40.7268862851,-73.987130401
40.7268743436,-73.9871179739
40.7268606541,-73.9871034814
40.7268482165,-73.9870908099
40.7268367528,-73.9870791165
40.7268247247,-73.987066561
40.7268120428,-73.987055901
40.7267998497,-73.9870480072
40.7267868384,-73.9870409709
40.726776234,-73.9870334633
40.7267700788,-73.987024913
40.7267704562,-73.9870156493
40.7267748253,-73.9870058582
40.7267807403,-73.9869959131
40.7267861043,-73.9869846772
40.7267886421,-73.9869714899
40.7267891078,-73.9869575277
40.7267862538,-73.9869418064
40.726781409,-73.9869249804
40.7267759978,-73.9869086747
40.7267704775,-73.9868932776
40.7267653509,-73.9868792238
40.7267581463,-73.986865889
40.7267493742,-73.986852326
40.7267388729,-73.9868391549
40.7267271275,-73.9868282445
40.7267164228,-73.9868203842
40.7267066687,-73.9868131897
40.7266978981,-73.9868038251
40.7266926092,-73.9867928447
40.7266918772,-73.9867804226
40.726694767,-73.9867665237
40.7266997239,-73.9867521111
40.7267032168,-73.9867380911
40.7267030593,-73.9867243036
40.7267004756,-73.9867098174
40.7266959303,-73.9866945284
40.726692099,-73.9866783459
40.7266901101,-73.9866628463
40.7266908594,-73.9866470275
40.7266949919,-73.9866306268
40.7267012295,-73.986614236
40.7267076841,-73.986597912
40.7267096116,-73.9865817581
40.7267078868,-73.9865639283
40.7267004068,-73.9865427337
40.7266911023,-73.9865192331
40.7266834314,-73.9864955412
40.7266778593,-73.9864729561
40.7266737135,-73.9864528315
40.7266693863,-73.9864333202
40.7266640159,-73.9864150351
40.7266579569,-73.986396884
40.7266494208,-73.9863803017
40.7266377665,-73.9863664576
40.7266220244,-73.9863544856
40.7266045234,-73.9863428489
40.7265872454,-73.9863313559
40.7265726231,-73.9863208983
40.7265613904,-73.9863114482
40.7265540012,-73.9863003082
40.7265495623,-73.9862867941
40.7265445406,-73.9862707608
40.7265372524,-73.9862532411
40.7265276489,-73.9862364555
40.7265173572,-73.9862211818
40.7265083045,-73.9862069354
40.7265012605,-73.98619304
40.7264960663,-73.9861790614
40.7264916683,-73.9861657484
40.7264865325,-73.9861531464
40.7264821385,-73.9861418708
40.7264799824,-73.9861310308
40.7264807539,-73.9861198505
40.7264840576,-73.986108172
40.7264873464,-73.9860959304
40.7264897531,-73.9860836872
40.7264907663,-73.9860712929
40.7264899133,-73.9860581968
40.7264890307,-73.9860456839
40.726487693,-73.9860329668
40.7264850231,-73.986018818
40.7264799595,-73.9860033739
40.7264730932,-73.9859895836
40.7264652975,-73.9859771662
40.7264566179,-73.9859650919
40.7264474938,-73.9859527896
40.7264380303,-73.9859414859
40.7264297864,-73.9859316049
40.7264199008,-73.9859216203
40.7264088035,-73.9859129043
40.7263954398,-73.9859048991
40.7263796793,-73.9858965772
40.7263637071,-73.9858886075
40.7262887166,-73.9858482928
40.7262334663,-73.9858150533
40.7262424949,-73.985817412
40.7262416445,-73.9858125383
40.7262384409,-73.985804094
40.7262338391,-73.9857918832
40.726227356,-73.9857757009
40.7262198114,-73.9857572284
40.7262105196,-73.9857387865
40.7261988465,-73.9857219679
40.7261867028,-73.9857088487
40.7261759406,-73.9856977143
40.7261681198,-73.985688685
40.7261647591,-73.9856795897
40.7261633734,-73.9856674657
40.7261622756,-73.9856530406
40.726161437,-73.9856376387
40.7261616498,-73.985622227
40.7261620899,-73.9856068311
40.7261613188,-73.9855910657
40.7261592551,-73.9855756073
40.7261569281,-73.9855604726
40.7261536398,-73.9855451125
40.7261490568,-73.9855292865
40.7261429448,-73.9855142929
40.7261350224,-73.9855007974
40.726127383,-73.9854896544
40.7261219533,-73.9854812629
40.726119566,-73.9854733816
40.726119482,-73.9854651969
40.726121095,-73.9854559517
40.7261237803,-73.9854444673
40.7261267648,-73.9854337022
40.7261289248,-73.985423703
40.7261277541,-73.9854138016
40.7261213128,-73.9854043486
40.7261111585,-73.985395263
40.7260986628,-73.9853871218
40.726085139,-73.9853795049
40.7260722381,-73.9853699066
40.7260606288,-73.9853577342
40.7260502848,-73.9853446368
40.7260414738,-73.9853321412
40.7260347594,-73.9853217453
40.7260283708,-73.9853115365
40.7260224874,-73.9852997979
40.7260174187,-73.9852877795
40.7260140543,-73.9852756533
40.7260125524,-73.9852632551
40.7260114372,-73.9852478343
40.7260094504,-73.9852287578
40.7260055031,-73.9852077029
40.7260001877,-73.9851859866
40.725996109,-73.9851678032
40.7259928863,-73.9851516526
40.7259892256,-73.9851343684
40.7259842771,-73.9851169123
40.7259776085,-73.9850998175
40.7259704006,-73.9850838246
40.725963934,-73.98506991
40.725957523,-73.9850561078
40.7259513798,-73.9850422007
40.7259491753,-73.9850300561
40.7259499511,-73.9850179161
40.7259514648,-73.9850050169
40.7259514053,-73.9849915257
40.7259503106,-73.9849785608
40.7259487814,-73.9849663203
40.7259477235,-73.984953903
40.7259468545,-73.9849409091
40.7259455316,-73.9849278535
40.7259433698,-73.9849145601
40.7259394838,-73.9849004624
40.7259335659,-73.9848852212
40.725926768,-73.9848703361
40.7259213213,-73.9848577272
40.7259181049,-73.9848464472
40.7259180992,-73.9848349574
40.7259208464,-73.9848222388
40.7259239566,-73.9848089672
40.7259256919,-73.9847956035
40.7259256028,-73.9847815174
40.7259241295,-73.9847677695
40.7259207938,-73.9847541038
40.7259154882,-73.9847400714
40.7259087701,-73.9847259207
40.7259006504,-73.9847114716
40.7258915934,-73.9846972062
40.7258812995,-73.9846827342
40.7258690613,-73.984666597
40.7258564593,-73.9846500638
40.7258448166,-73.9846340789
40.7258351763,-73.984618192
40.7258274304,-73.9846022469
40.7258211833,-73.9845857577
40.7258162237,-73.9845693178
40.7258136812,-73.9845534363
40.72581326,-73.9845387332
40.7258143463,-73.9845252374
40.7258142779,-73.9845114996
40.7258106825,-73.9844973338
40.7258044437,-73.9844834601
40.7257976655,-73.98447126
40.7257907061,-73.984458843
40.7257850042,-73.9844457313
40.7257810309,-73.9844313506
40.7257761061,-73.9844151537
40.7257700609,-73.984399053
40.7257633059,-73.9843837861
40.725753889,-73.9843679207
40.7257436038,-73.9843525557
40.7257332813,-73.9843377397
40.7257239102,-73.9843243615
40.7257155388,-73.9843132466
40.7257088307,-73.9843051437
40.7257018962,-73.9842975301
40.7256942537,-73.9842882532
40.7256870428,-73.9842779458
40.7256803863,-73.9842656808
40.7256737831,-73.9842509706
40.7256672948,-73.9842348278
40.7256583425,-73.9842210332
40.7256465138,-73.9842101798
40.7256316885,-73.9842025938
40.725615592,-73.9841951161
40.7256004655,-73.9841871546
40.7255873245,-73.9841810727
40.7255766068,-73.9841765419
40.7255401778,-73.9841520287
40.7255452892,-73.9841548394
40.7255436212,-73.9841543622
40.7255418759,-73.9841533122
40.7255392005,-73.9841516824
40.7255349347,-73.984149202
40.7255291133,-73.9841456626
40.7255223898,-73.9841398409
40.7255160843,-73.984131537
40.7255100718,-73.9841217062
40.7255047336,-73.984111265
40.7255007249,-73.9841022404
40.7254986282,-73.9840924474
40.7254984571,-73.9840815636
40.7254990567,-73.9840712004
40.7254992959,-73.9840612352
40.7254981476,-73.9840520933
40.7254952314,-73.9840429384
40.7254906227,-73.9840324214
40.7254849038,-73.9840186088
40.7254793027,-73.9840016147
40.7254739504,-73.983982789
40.7254690123,-73.9839626286
40.7254646033,-73.983941886
40.7254610086,-73.9839218691
40.7254578059,-73.9839028615
40.7254537784,-73.9838841127
40.7254487102,-73.9838658328
40.7254438607,-73.9838489506
40.7254393131,-73.9838329834
40.7254356268,-73.9838169693
40.7254330636,-73.9838009519
40.7254313776,-73.9837857981
40.7254294874,-73.9837710288
40.7254265698,-73.9837552354
40.7254235321,-73.9837388687
40.7254200911,-73.9837215774
40.7254151062,-73.9837020149
40.7254092668,-73.9836818016
40.7254037593,-73.9836623828
40.7253995965,-73.983643325
40.7253963577,-73.9836253884
40.725393432,-73.9836091824
40.7253895318,-73.9835936495
40.7253843601,-73.9835780715
40.7253779959,-73.9835622351
40.7253702681,-73.9835460652
40.7253622505,-73.9835303928
40.7253548789,-73.9835156538
40.7253481855,-73.9835010366
40.725341747,-73.9834873654
40.7253350246,-73.9834748961
40.7253276342,-73.9834634519
40.7253204401,-73.9834534448
40.7253122037,-73.9834446568
40.725303046,-73.9834354102
40.7252932558,-73.9834254709
40.7252833003,-73.9834142211
40.7252739717,-73.9834005289
40.7252654727,-73.9833849033
40.7252576502,-73.9833685692
40.7252501915,-73.9833520571
40.7252430783,-73.9833357133
40.7252367995,-73.9833196163
40.7252305761,-73.9833039382
40.7252240304,-73.9832884381
40.7252167191,-73.9832740498
40.7252094407,-73.9832605518
40.7252031517,-73.9832480628
40.7251986652,-73.9832366763
40.7251957832,-73.9832257022
40.7251944784,-73.9832152501
40.7251950522,-73.9832060173
40.725196953,-73.983197518
40.7251980654,-73.9831891473
40.7251985136,-73.9831809368
40.7251983996,-73.9831715217
40.7251974747,-73.9831610363
40.7251960963,-73.9831503389
40.7251943095,-73.9831386941
40.7251918362,-73.9831266857
40.7251894242,-73.9831149897
40.7251860888,-73.9831024478
40.7251830139,-73.9830891199
40.7251796276,-73.9830756427
40.7251760297,-73.9830626338
40.7251706528,-73.9830500155
40.7251606163,-73.983037087
40.725146379,-73.9830244736
40.7251309505,-73.9830124571
40.7251170187,-73.9830002408
40.7251028116,-73.9829882216
40.7250888871,-73.9829757587
40.7250743759,-73.982962123
40.725059476,-73.9829460701
40.7250455793,-73.9829280923
40.7250336744,-73.9829099595
40.7250221844,-73.9828921253
40.7250101104,-73.9828755817
40.7249979219,-73.9828621276
