_lat,_lon
40.7348952891,-73.9907195155
40.7349092655,-73.9907232386
40.7349229629,-73.9907234575
40.7349354176,-73.9907216028
40.7349470556,-73.9907223225
40.7349581479,-73.9907276472
40.7349694901,-73.9907360108
40.7349830112,-73.9907464967
40.7349985419,-73.9907595006
40.7350147402,-73.9907738035
40.7350296367,-73.9907901834
40.7350432823,-73.9908052749
40.7350556067,-73.9908164237
40.7350672772,-73.9908232849
40.735078765,-73.9908285602
40.7350901583,-73.9908320625
40.7351003881,-73.9908360566
40.7351078339,-73.9908402102
40.7351120876,-73.990846384
40.7351135382,-73.9908561266
40.7351127697,-73.9908688383
40.7351105569,-73.9908828106
40.7351079068,-73.9908968188
40.7351061297,-73.9909112894
40.7351059159,-73.9909282416
40.7351068605,-73.9909478369
40.7351082897,-73.9909671998
40.7351096976,-73.9909861954
40.7351106215,-73.9910044163
40.7351110195,-73.9910214514
40.7351087694,-73.9910381415
40.7351039347,-73.991053152
40.7350989417,-73.9910668728
40.7350978058,-73.9910837299
40.7351003998,-73.9911026708
40.7351050756,-73.9911218595
40.7351102386,-73.9911402751
40.7351169607,-73.9911577674
40.7351246085,-73.991186115
40.7351326094,-73.9912163498
40.7351395356,-73.9912464135
40.7351473183,-73.9912788652
40.7351554582,-73.9913123164
40.7351633279,-73.9913440487
40.7351685218,-73.991374831
40.7351731651,-73.9914045431
40.7351782485,-73.9914321312
40.735185668,-73.9914571378
40.7351942731,-73.9914771185
40.7352056206,-73.9914917391
40.7352202196,-73.9915037011
40.7352359149,-73.9915141575
40.7352516568,-73.991526147
40.7352666748,-73.9915399095
40.7352814824,-73.9915564307
40.7352976333,-73.9915768047
40.7353108129,-73.9915954782
40.7353189435,-73.991608957
40.7353228508,-73.991622871
40.7353223507,-73.9916390872
40.7353197446,-73.9916580496
40.735315031,-73.9916779021
40.7353089205,-73.9916980175
40.7353021986,-73.9917163852
40.7352978815,-73.9917344843
40.7352997883,-73.9917590299
40.7353050681,-73.9917869214
40.7353112806,-73.9918136216
40.7353156382,-73.9918363417
40.735317825,-73.9918551429
40.735318249,-73.9918713222
40.7353187784,-73.9918875638
40.735321461,-73.9919079631
40.7353289268,-73.9919329106
40.7353335575,-73.9919534446
40.7353335717,-73.9919683484
40.7353284542,-73.991979407
40.7353199027,-73.9919872122
40.7353097807,-73.9919912615
40.735302019,-73.9919982167
40.7352961799,-73.9920058341
40.7352937715,-73.9920153383
40.7352923566,-73.9920235147
40.7352936529,-73.9920357608
40.7352996818,-73.9920550367
40.7353111997,-73.9920808631
40.73532513,-73.9921067544
40.7353383392,-73.9921294427
40.7353499836,-73.9921491546
40.7353616375,-73.9921705274
40.7353751129,-73.9921962065
40.735392611,-73.9922252192
40.7354112834,-73.9922538023
40.7354278598,-73.9922800525
40.735440245,-73.9923040288
40.7354510387,-73.9923271965
40.7354602489,-73.9923498744
40.7354681252,-73.9923737982
40.7354760834,-73.9923976514
40.7354844593,-73.9924202456
40.7354928991,-73.9924403213
40.7355008386,-73.9924570702
40.7355085725,-73.9924715338
40.7355159266,-73.9924835669
40.7355219634,-73.9924938704
40.7355268303,-73.992503441
40.7355311994,-73.9925108484
40.7355430715,-73.9925270586
40.7355484999,-73.9925342144
40.7355548802,-73.9925418936
40.735562408,-73.9925509067
40.7355679741,-73.9925603632
40.7355709848,-73.992571136
40.735572805,-73.9925843523
40.7355728075,-73.992599113
40.7355736763,-73.9926166582
40.7355744847,-73.9926361957
40.7355765751,-73.9926554065
40.7355790382,-73.992673051
40.7355803797,-73.9926890623
40.7355822068,-73.9927050976
40.7355874008,-73.9927203666
40.7355967147,-73.9927365837
40.7356079183,-73.9927505067
40.7356175888,-73.992759769
40.7356280831,-73.9927694089
40.7356395579,-73.9927817025
40.7356530146,-73.9927964578
40.7356682257,-73.9928154304
40.7356854301,-73.9928381697
40.7357034711,-73.9928637934
40.7357212204,-73.9928903395
40.7357376314,-73.9929162247
40.7357507858,-73.992939377
40.7357602786,-73.9929586164
40.7357668257,-73.9929747343
40.7357746185,-73.9929948175
40.7357841159,-73.9930189404
40.7357946978,-73.9930448747
40.7358060535,-73.9930719107
40.7358175008,-73.9930987984
40.7358281299,-73.9931243024
40.7358383902,-73.9931451901
40.7358465411,-73.9931584334
40.7358535299,-73.9931669726
40.7358599779,-73.9931732146
40.7358639295,-73.9931759261
40.7358671499,-73.9931779681
40.7358716869,-73.993182297
40.7358669692,-73.9931664317
40.7358597075,-73.9931463213
40.7358516262,-73.9931252716
40.7358453819,-73.9931097183
40.7358162067,-73.9931017968
40.7358198503,-73.9930964302
40.735834296,-73.9931328705
40.7358522297,-73.9931950508
40.7358398677,-73.9931454984
40.7358353811,-73.9931289143
40.7358249,-73.9930872662
40.7358249767,-73.9930878989
40.7358250884,-73.9930887315
40.7358142061,-73.9930652867
40.7358086385,-73.9930519755
40.735801145,-73.9930341164
40.7357929146,-73.9930144545
40.7357869662,-73.9930002116
40.7357822706,-73.9929888434
40.7358032819,-73.9930217062
40.7358062148,-73.9930498028
40.7357855478,-73.9929747458
40.7358170526,-73.9930960841
40.7357904977,-73.992982239
40.7358120041,-73.9930797719
40.7358069401,-73.9930585486
40.7358023685,-73.9930384577
40.7358214616,-73.9930717862
40.7358237105,-73.9930737985
40.7358286485,-73.9930723977
40.73585046,-73.9930753057
40.7358684805,-73.9931071678
40.7358698199,-73.9931128249
40.7358716557,-73.9931235627
40.73589309,-73.9931392419
40.7358460574,-73.9930825471
40.7358455217,-73.9930896806
40.7358763329,-73.9931649807
40.7358573038,-73.9931210742
40.7358462244,-73.9930952833
40.7358464573,-73.9930955216
40.735846068,-73.9930945728
40.7358388368,-73.993081344
40.735827775,-73.9930612648
40.7358146516,-73.9930373644
40.7358268629,-73.9931839727
40.7358353097,-73.9932406744
40.7358371527,-73.9932629268
40.7358378107,-73.9932636332
40.7358390032,-73.993262944
40.7358401936,-73.9932608587
40.7358417211,-73.9932568357
40.735843914,-73.9932515907
40.7358456546,-73.9932435467
40.7358454692,-73.9932306579
40.7358422433,-73.9932137952
40.73583557,-73.9931924625
40.7358258087,-73.9931669239
40.7358115463,-73.9931414763
40.7357930208,-73.9931190632
40.735770493,-73.9930995629
40.7357493318,-73.9930764248
40.735726611,-73.9930505957
40.7357026247,-73.9930051513
40.7356863687,-73.9929694697
40.735681452,-73.9929568492
40.7356745145,-73.9929740958
40.7356629681,-73.9930123771
40.7356508446,-73.9930575397
40.7356384368,-73.9931084879
40.7356276048,-73.9931629905
40.7356190156,-73.9932177107
40.7356101388,-73.9932727408
40.7356042485,-73.9933263889
40.7356021534,-73.9933765967
40.735601282,-73.9934235257
40.7356028646,-73.9934658466
40.7356056551,-73.9935028558
40.7356076311,-73.9935358628
40.7356038555,-73.9935698
40.7355946559,-73.9936030749
40.7355802698,-73.9936335282
40.7355635027,-73.993661121
40.7355486124,-73.9936822871
40.7355429303,-73.9936887556
40.7355468468,-73.9936848758
40.7355624787,-73.9936774045
40.7355867524,-73.9936684564
40.7356158053,-73.9936562678
40.7356477442,-73.9936444547
40.7356813137,-73.9936371567
40.7357135961,-73.9936356533
40.7357417426,-73.9936368215
40.7357664002,-73.993640663
40.7357885152,-73.9936456749
40.7358091423,-73.9936514081
40.7358287248,-73.9936589131
40.7358479971,-73.9936672907
40.7358684738,-73.9936747685
40.7358901279,-73.9936811669
40.7359102952,-73.9936864639
40.7359268735,-73.9936904434
40.7359410013,-73.9936933818
40.7359530258,-73.9936946329
40.7359624942,-73.9936969356
40.7359722161,-73.9936996315
40.7359830896,-73.9937015692
40.7359938693,-73.9937029741
40.7360043323,-73.9937021667
40.7360136109,-73.9937005925
40.7360221929,-73.9936976705
40.7360296789,-73.9936944126
40.7360374989,-73.9936907706
40.7360563201,-73.9936578502
40.7360569303,-73.9936570496
40.7360599092,-73.9936574087
40.7360652112,-73.9936596145
40.7360718522,-73.993665106
40.7360793453,-73.9936729821
40.7360871093,-73.9936834931
40.7360906605,-73.9936950458
40.7360904982,-73.9937051586
40.7360883267,-73.9937133435
40.736085491,-73.993719887
40.7360824293,-73.9937250015
40.7360783628,-73.9937279393
40.7360734763,-73.9937307032
40.7360676536,-73.9937366819
40.7360610084,-73.9937475585
40.7360542449,-73.9937625221
40.7360480635,-73.9937780081
40.7360437777,-73.9937931881
40.7360416031,-73.9938081398
40.7360370105,-73.9938218397
40.7360301197,-73.993835715
40.7360214039,-73.9938502759
40.7360108862,-73.9938654718
40.7359996257,-73.9938797087
40.7359873958,-73.9938922019
40.7359743823,-73.9939032859
40.7359618199,-73.9939122222
40.7359502002,-73.9939186695
40.7359390256,-73.9939229056
40.7359287321,-73.9939249431
40.7359189841,-73.9939257556
40.735909995,-73.9939250647
40.7359018772,-73.9939233396
40.7358915313,-73.9939238897
40.7358795591,-73.9939264938
40.735867657,-73.9939295719
40.7358585344,-73.9939309913
40.7358521809,-73.9939308542
40.7358474493,-73.9939292415
40.7358151936,-73.9938962265
40.7358138814,-73.9938944445
40.7357790697,-73.9938760221
40.7357773906,-73.993875154
40.7357729092,-73.9938748745
40.7357688124,-73.9938749164
40.7357639309,-73.9938763777
40.7357561884,-73.9938809062
40.7357454605,-73.9938869776
40.7357337168,-73.9938921845
40.7357211714,-73.9938980277
40.7357070211,-73.993905742
40.7356927179,-73.9939135899
40.7356791452,-73.9939199419
40.735666384,-73.9939259114
40.7356538867,-73.9939325234
40.7356413783,-73.9939384027
40.735628892,-73.9939422912
40.7356184112,-73.9939435279
40.735607553,-73.9939424769
40.7355966084,-73.9939412243
40.7355846257,-73.9939405683
40.7355685807,-73.993942334
40.735548819,-73.9939458744
40.735527561,-73.9939498737
40.7355056392,-73.9939540821
40.7354843349,-73.9939568792
40.7354667828,-73.9939563589
40.735408978,-73.9939184902
40.7354138046,-73.9939112344
40.7354128734,-73.9939061181
40.735411816,-73.9938999471
40.7354120607,-73.9938929657
40.7354149536,-73.9938866925
40.7354217156,-73.9938828613
40.7354289101,-73.9938823016
40.7354315299,-73.99388122
40.7354283815,-73.9938819706
40.7354232309,-73.993880614
40.7354198998,-73.9938753493
40.7354192263,-73.9938680673
40.7354210183,-73.9938578224
40.735425429,-73.993846342
40.735436796,-73.9938304608
40.7354412119,-73.9938245641
40.7354419916,-73.9938206519
40.7354382014,-73.9938182563
40.7354302501,-73.9938170735
40.7354213988,-73.9938182279
40.7354132643,-73.9938216061
40.7354086551,-73.9938261768
40.7354044034,-73.9938349815
40.7353969099,-73.9938454077
40.735385734,-73.9938573609
40.7353727352,-73.9938697217
40.7353384687,-73.9938936939
40.7353261114,-73.9938928747
40.7353096292,-73.993915397
40.7353224243,-73.9939315493
40.7353335569,-73.9939513337
40.7353458544,-73.9939736268
40.7353595083,-73.9939977247
40.7353737779,-73.9940223505
40.7353938719,-73.9940617037
40.7354181449,-73.994112503
40.7354435501,-73.9941679016
40.7354671679,-73.9942217738
40.7354883287,-73.99427171
40.7355070934,-73.9943171693
40.7355167687,-73.9943432693
40.7355194043,-73.9943539673
40.7355182877,-73.9943564011
40.7355019337,-73.9943266534
40.7354599115,-73.9941929779
40.7354492189,-73.9941766498
40.7354586507,-73.9941991851
40.7354643165,-73.9942122031
40.7354624806,-73.9942055441
40.7354373182,-73.9941896491
40.7354428892,-73.9941941164
40.7354662406,-73.9942062711
40.735453041,-73.9942102172
40.7354500362,-73.994222235
40.7354707847,-73.9942993537
40.7354735703,-73.9942012839
40.7354764097,-73.9941886177
40.7354856601,-73.9942432274
40.7354601268,-73.9941968371
40.7354423539,-73.9941814479
40.7354608738,-73.9941817141
40.7354630624,-73.9941831082
40.7354538852,-73.9942070523
40.7354539098,-73.994206293
40.7354531688,-73.9942089737
40.73546371,-73.994192697
40.7354645904,-73.9941920707
40.7354583201,-73.9941813615
40.7354581213,-73.9941814588
40.7354552413,-73.9941842539
40.7354573989,-73.9941978784
40.7354586246,-73.994205906
40.7354607967,-73.9942077829
40.735461348,-73.994185912
40.7354472094,-73.9941734019
40.735445962,-73.9941916728
40.7354474886,-73.9941981787
40.7354488357,-73.9942074046
40.7354299045,-73.9941848518
40.735429816,-73.994183779
40.7354324638,-73.9941840285
40.7354653982,-73.9942288594
40.7354689013,-73.9942328904
40.7354529709,-73.9942061818
40.7354521716,-73.9942047816
40.73545484,-73.9941998575
40.7354553844,-73.994199812
40.7354461822,-73.994229206
40.7354460931,-73.9942296218
40.7354629267,-73.9942530955
40.7354813047,-73.9942793518
40.7354519584,-73.9942431562
40.735450241,-73.994240677
40.7354672344,-73.994275628
40.7354679722,-73.9942766512
40.7354646907,-73.9942146563
40.735464402,-73.9942132297
40.7354542105,-73.9942460142
40.7354540896,-73.9942476953
40.7354665459,-73.9942182134
40.735467831,-73.9942163977
40.7354515227,-73.9941929085
40.7354513455,-73.9941930472
40.7354435412,-73.9942148856
40.7354438532,-73.9942154457
40.7354647295,-73.9942093193
40.735459568,-73.9942087517
40.7354463811,-73.9942138473
40.7354422258,-73.9942158445
40.7354369229,-73.9942184212
40.7354286497,-73.994221152
40.7354185884,-73.9942221029
40.7354074401,-73.994220192
40.7353976971,-73.9942158163
40.7353882011,-73.9942088446
40.7353798745,-73.9941890965
40.7353797385,-73.9941803508
40.7353768088,-73.9941543978
40.7353817523,-73.994147143
40.7353854693,-73.994143013
40.7353871545,-73.9941418609
40.7353882318,-73.9941407136
40.7353887944,-73.9941375407
40.7353940056,-73.9941288491
40.7353993955,-73.9941161372
40.73540294,-73.994094058
40.7353995751,-73.9940861044
40.7353966273,-73.9940769425
40.7353964431,-73.9940618794
40.7353962688,-73.99404523
40.7353946953,-73.9940316858
40.7353949886,-73.9940205595
40.735397922,-73.9940133831
40.7354006186,-73.9940085052
40.7354031973,-73.9940023716
40.7354080665,-73.993992707
40.7354144224,-73.9939813289
40.7354194406,-73.9939700104
40.7354239671,-73.9939571173
40.7354293617,-73.9939420566
40.7354361146,-73.9939242271
40.735443215,-73.9939062735
40.7354521265,-73.993889116
40.7354609748,-73.9938743296
40.7354687371,-73.993862013
40.7354771021,-73.993850191
40.7354873507,-73.9938365899
40.7354988255,-73.9938218064
40.7355108988,-73.9938071354
40.7355221447,-73.9937932804
40.7355320608,-73.9937797753
40.7355416719,-73.9937649983
40.7355490288,-73.993749563
40.7355557754,-73.9937330268
40.7355655662,-73.9937159148
40.7355775483,-73.9936995941
40.7355912646,-73.9936843171
40.7356226221,-73.9936631531
40.7361861644,-73.9935266402
40.7361488254,-73.9935357497
40.7361382323,-73.993537755
40.7361331455,-73.9935380153
40.7361299808,-73.9935376879
40.7361263348,-73.9935367904
40.7361214625,-73.9935357285
40.7361144867,-73.9935348324
40.7361053472,-73.9935329066
40.7360946854,-73.9935295982
40.7360831632,-73.9935257288
40.7360649223,-73.993537888
40.7360636481,-73.993551595
40.7360610645,-73.9935634246
40.73605734,-73.9935734726
40.7360463192,-73.9935868302
40.7360401905,-73.9935915571
40.7360340308,-73.993597808
40.7360311246,-73.9936037984
40.736031873,-73.9936102042
40.7360341601,-73.9936201859
40.7360342072,-73.9936335744
40.7360305541,-73.9936481761
40.7360238433,-73.9936609529
40.7360157942,-73.9936724401
40.7360081866,-73.9936851209
40.7360027654,-73.9936977536
40.7359986021,-73.9937104478
40.7359948183,-73.9937239467
40.7359894572,-73.9937370311
40.7359827503,-73.9937490784
40.7359744001,-73.9937602642
40.7359667449,-73.9937707649
40.7359603124,-73.9937803294
40.7359541404,-73.9937897312
40.735945651,-73.9937979869
40.7359353288,-73.9938044011
40.7359264522,-73.9938058569
40.735919391,-73.9938035455
40.7359149979,-73.9938005344
40.7359147538,-73.9937997393
40.735918939,-73.9938006098
40.7359301063,-73.9938038248
40.7359490594,-73.9938060503
40.7359727246,-73.9938067393
40.7359976484,-73.9938042102
40.7360229823,-73.9937968575
40.7360506356,-73.9937838736
40.7360796115,-73.993765806
40.7361073305,-73.9937491822
40.7361322677,-73.9937372856
40.7361544947,-73.9937305982
40.7361751234,-73.9937237442
40.7361942456,-73.9937131761
40.7362113651,-73.9937004439
40.7362261509,-73.9936852854
40.7362390681,-73.9936688964
40.7362493514,-73.9936524123
40.7362569336,-73.9936359616
40.7362619146,-73.9936203862
40.7362645207,-73.9936055302
40.7362695005,-73.993578171
40.7362704843,-73.9935668193
40.736274231,-73.9935537224
40.7362802239,-73.9935390918
40.7362886298,-73.9935242257
40.7363102147,-73.9934985533
40.736321598,-73.9934892911
40.7363324067,-73.9934695324
40.7363396259,-73.9934332334
40.7363439301,-73.9933976977
40.7363508068,-73.99336926
40.7363644473,-73.9933418179
40.7363850006,-73.9933144112
40.7364107241,-73.9932895303
40.7364416475,-73.9932637492
40.7364788609,-73.9932306421
40.7365175271,-73.993193595
40.7365542915,-73.9931606938
40.7365870819,-73.9931332112
40.736615527,-73.9931112688
40.7366439488,-73.9930936959
40.7366758082,-73.9930755099
40.7367186879,-73.993045336
40.7367673535,-73.9930065645
40.7368085533,-73.9929776287
40.7368388152,-73.992959893
40.7368594256,-73.9929494544
40.7368700991,-73.9929486924
40.7368785471,-73.9929527315
40.73688693,-73.9929576837
40.7368938308,-73.9929663822
40.7369035555,-73.9929741466
40.7369190678,-73.9929816267
40.7369382891,-73.9929873982
40.7369595985,-73.9929912291
40.7369820797,-73.9929931271
40.7370044655,-73.9929950513
40.7370282118,-73.9929945993
40.7370526126,-73.9929914746
40.7370734049,-73.9929868239
40.7370887744,-73.9929787672
40.7370985187,-73.9929684479
40.7371067046,-73.9929537096
40.7371163921,-73.9929328823
40.737128131,-73.9929086924
40.737144524,-73.9928845879
40.7371604233,-73.9928642617
40.7371753531,-73.9928493134
40.7371888118,-73.9928384029
40.7372007084,-73.9928301181
40.7372111569,-73.9928243535
40.737221124,-73.9928205096
40.7372311296,-73.9928174616
40.7372389637,-73.992814851
40.737242241,-73.9928130168
40.7372420083,-73.9928115235
40.7372392724,-73.9928079953
40.7372376317,-73.99280395
40.7372396579,-73.9927999041
40.7372443159,-73.9927957287
40.737250588,-73.9927919168
40.7372585617,-73.992787838
40.7372705594,-73.9927823116
40.7372858982,-73.9927762798
40.7373000665,-73.9927710653
40.7373100016,-73.9927665275
40.7373146717,-73.9927620261
40.7373159137,-73.9927558306
40.7373160977,-73.9927485766
40.7373166964,-73.9927407837
40.7373129282,-73.9927300479
40.7373059567,-73.992716253
40.7372952121,-73.9926987823
40.7372832492,-73.9926769334
40.7372697036,-73.9926512051
40.7372569647,-73.9926258424
40.7372467607,-73.9926034065
40.7372399201,-73.9925848883
40.7372368327,-73.9925689104
40.7372346432,-73.9925559671
40.7372318757,-73.9925460206
40.7372310671,-73.9925302123
40.7372304907,-73.9925029159
40.7372306074,-73.9924667813
40.737231473,-73.9924226997
40.7372304238,-73.9923791507
40.7372269896,-73.9923435249
40.7372240293,-73.992313127
40.7372222459,-73.992287251
40.7372255119,-73.9922661476
40.737234538,-73.9922498211
40.7372479834,-73.9922387481
40.7372639981,-73.992231864
40.7372810251,-73.9922274542
40.7372980607,-73.9922242822
40.7373146682,-73.992223022
40.7373304175,-73.9922236359
40.7373451513,-73.9922247772
40.7373590128,-73.9922264145
40.7373721961,-73.9922283168
40.7373843152,-73.9922292803
40.7373913899,-73.9922292468
40.7373938012,-73.9922284089
40.7373933557,-73.9922272764
40.7373643061,-73.9922199752
40.7373293958,-73.992209819
40.7372946018,-73.9921988977
40.7372633454,-73.9921884532
40.7372415803,-73.9921779276
40.7372263699,-73.9921648656
40.737215989,-73.9921489769
40.737209878,-73.9921323636
40.7372071941,-73.9921179773
40.7372102861,-73.9921192646
40.7372111608,-73.9921219099
40.7372185113,-73.992115992
40.7372305428,-73.9921071565
40.7372456615,-73.9920945727
40.7372625904,-73.9920816507
40.7372776088,-73.9920714788
40.7372891721,-73.9920666065
40.7372995064,-73.9920664142
40.7373104829,-73.9920639501
40.7373231352,-73.9920605535
40.7373366204,-73.9920590954
40.7373473922,-73.9920639865
40.7373516231,-73.9920740624
40.7373508844,-73.9920890777
40.7373475778,-73.9921076001
40.737342116,-73.9921293306
40.7373356407,-73.9921535844
40.7373305882,-73.9921776022
40.7373290855,-73.9921997358
40.7373308698,-73.9922174757
40.737334549,-73.9922310312
40.7373387762,-73.992242382
40.737343332,-73.992253349
40.7373483001,-73.9922640468
40.7373538318,-73.9922721486
40.737359384,-73.9922786789
40.7373654612,-73.9922844154
40.73737236,-73.9922911124
40.7373803641,-73.9922997818
40.7373892494,-73.9923079385
40.7373971181,-73.9923154511
40.737403246,-73.9923218915
40.7374079473,-73.99232869
40.7374089623,-73.9923393362
40.7374055004,-73.9923525878
40.7374000152,-73.9923666721
40.7373952247,-73.9923799665
40.737392338,-73.9923910158
40.737390837,-73.9924034854
40.7373921744,-73.9924184918
40.7374033102,-73.9924385509
40.737419083,-73.9924584887
40.7374348992,-73.9924743136
40.7374502287,-73.9924860947
40.7374633569,-73.9924980635
40.7374723004,-73.9925099943
40.7374710668,-73.9925230452
40.7374601961,-73.9925393125
40.7374413937,-73.9925582148
40.7374181118,-73.9925794807
40.7373924949,-73.9926021908
40.7373671288,-73.9926247731
40.7373423916,-73.9926467613
40.7373186819,-73.9926687224
40.7372985408,-73.9926893034
40.7372817433,-73.9927105185
40.737265257,-73.9927333114
40.7372485228,-73.9927559107
40.7372320755,-73.9927762635
40.7372166939,-73.9927944898
40.7372022344,-73.9928112373
40.7371870109,-73.9928267091
40.7371712257,-73.9928437039
40.7371559153,-73.9928613647
40.7371407591,-73.9928803971
40.7371257606,-73.99290059
40.7371115095,-73.9929230656
40.7370990187,-73.992947665
40.7370878848,-73.9929716895
40.7370771972,-73.9929939611
40.7370664622,-73.9930148109
40.7370568991,-73.9930326023
40.7370481496,-73.9930479814
40.7370390076,-73.9930633001
40.7370308857,-73.9930774049
40.737022501,-73.9930864446
40.7370129244,-73.9930938092
40.7370014964,-73.9931009205
40.7369892928,-73.9931090958
40.7369772372,-73.9931187118
40.7369646595,-73.9931285296
40.7369516504,-73.9931376323
40.7369387228,-73.9931438327
40.7369247923,-73.9931478818
40.7369075315,-73.9931473431
40.7368869523,-73.9931416483
40.7368661088,-73.9931320162
40.7368465882,-73.9931214046
40.7368285789,-73.9931108776
40.7368114968,-73.9931019501
40.7367947185,-73.9930959815
40.7367792261,-73.9930920843
40.7367661558,-73.9930903576
40.7367549038,-73.9930919119
40.7367447444,-73.9930969548
40.7367360329,-73.9931037051
40.7367265123,-73.9931130802
40.7367155915,-73.9931241135
40.7367046004,-73.9931357497
40.7366947936,-73.9931461155
40.7366865569,-73.993155448
40.7366779186,-73.9931638844
40.7366690262,-73.9931723757
40.7366612871,-73.9931805001
40.7366540396,-73.9931891791
40.7366461992,-73.9931986185
40.7366370197,-73.9932067851
40.736628952,-73.9932137477
40.7366234276,-73.9932204751
40.7366176246,-73.9932293413
40.7366103215,-73.9932381238
40.7366051395,-73.9932448947
40.7366003304,-73.9932505729
40.7365946527,-73.9932581186
40.7365891027,-73.9932694765
40.7365838618,-73.9932821861
40.7365794596,-73.9932943424
40.7365745112,-73.9933059598
40.7365680341,-73.9933185047
40.7365608925,-73.9933302094
40.7365545051,-73.9933416943
40.7365477173,-73.9933550269
40.7365390736,-73.9933698647
40.7365284778,-73.9933852001
40.7365155775,-73.9934002149
40.7365049664,-73.9934143611
40.7364978589,-73.9934282412
40.7364956886,-73.9934417633
40.7364966914,-73.9934555277
40.7364991339,-73.9934680611
40.7365028563,-73.9934797912
40.7365069353,-73.9934920804
40.7365093741,-73.993505279
40.7365071074,-73.9935180829
40.7365014691,-73.9935280875
40.7364957054,-73.9935389653
40.7364894521,-73.9935542997
40.7364838697,-73.9935710131
40.7364761833,-73.99358871
40.7364649554,-73.9936041055
40.7364509916,-73.9936160803
40.7364359568,-73.9936260447
40.7364152787,-73.9936297922
40.7363904274,-73.9936257006
40.7363418809,-73.9936052209
40.7363186793,-73.9935870856
40.7362988099,-73.9935734998
40.7362805909,-73.9935638766
40.7362642489,-73.9935575299
40.7362500824,-73.9935532692
40.7362380277,-73.9935478455
40.7362278031,-73.9935434193
40.7362195477,-73.9935407585
40.7362126604,-73.9935373181
40.7362072054,-73.9935344919
40.7362016086,-73.9935336383
40.7361951644,-73.9935332522
40.7361881954,-73.9935327159
40.736180932,-73.993533242
40.736173239,-73.9935356252
40.7361660005,-73.9935401838
40.736158352,-73.993547283
40.7361508907,-73.9935545694
40.7361425735,-73.9935621893
40.7361323289,-73.9935703522
40.7361182073,-73.9935795681
40.736102408,-73.9935900067
40.7360889988,-73.9936005215
40.7360790607,-73.9936115653
40.7360735963,-73.9936225213
40.7360706819,-73.9936330164
40.7360672969,-73.9936425471
40.7360599073,-73.9936523084
40.7360474089,-73.9936605867
40.7360312295,-73.9936664721
40.7360138338,-73.9936708646
40.7359992209,-73.9936767004
40.7359891254,-73.9936860221
40.7359843001,-73.9936992653
40.7359845386,-73.9937159815
40.7359857882,-73.9937363176
40.7359845762,-73.993759719
40.7359792294,-73.9937827379
40.7359715331,-73.9938047189
40.7359620644,-73.9938259599
40.7359517567,-73.9938478511
40.7359410888,-73.9938693667
40.7359289182,-73.9938897568
40.7359148721,-73.9939093194
40.7359011109,-73.9939261008
40.7358902507,-73.9939388339
40.7358811032,-73.9939503655
40.7358747004,-73.9939602462
40.7358680586,-73.9939694336
40.7358585623,-73.9939787481
40.7358458358,-73.993988709
40.7358302362,-73.9939981057
40.7358150227,-73.9940065166
40.7358016104,-73.9940158387
40.7357898099,-73.9940243615
40.7357762037,-73.9940334669
40.7357605425,-73.9940441712
40.7357443497,-73.9940570067
40.7357280255,-73.9940705186
40.7357108823,-73.9940828964
40.735694181,-73.994091689
40.7356764329,-73.9940979323
40.7356589732,-73.9941041358
40.7356294084,-73.9941164013
40.7356207683,-73.9941210631
40.7356119961,-73.9941262522
40.7356029994,-73.9941310098
40.7355942593,-73.9941331021
40.7355855835,-73.9941306787
40.7355775265,-73.994125678
40.7355709919,-73.9941203934
40.7355656552,-73.9941154846
40.735555172,-73.9941088634
40.7355395118,-73.9941000824
40.7355212096,-73.9940903581
40.7355019065,-73.9940803627
40.7354826806,-73.9940704098
40.7354642812,-73.9940607058
40.7354359475,-73.9940457168
40.735399492,-73.9940263278
40.735359119,-73.994004382
40.7353193206,-73.9939843836
40.7352822227,-73.9939670021
40.7352423978,-73.9939447198
40.735202587,-73.993921172
40.7351816475,-73.9939082603
40.735176287,-73.9939044809
40.7351794996,-73.9939068623
40.7351862659,-73.9939128221
40.7351933413,-73.9939200736
40.7351987889,-73.9939270879
40.7352018103,-73.9939331129
40.7352010039,-73.993937359
40.7351968695,-73.9939417825
40.7351896334,-73.99394762
40.7351790526,-73.9939534963
40.7351661688,-73.9939581132
40.73516708,-73.9939648565
40.7351810835,-73.9939731803
40.7352037782,-73.9939825658
40.7352308676,-73.9939914383
40.7352580647,-73.9939994761
40.7352828707,-73.9940066064
40.7353008958,-73.9940124167
40.7353169923,-73.9940152001
40.7353275791,-73.9940151502
40.7353342028,-73.994013472
40.7353382143,-73.9940111118
40.7353513736,-73.9939799794
40.7353520969,-73.993965274
40.7353220267,-73.9939964509
40.7353260207,-73.9940022201
40.7353178768,-73.9939870503
40.7353166698,-73.9939835241
40.735327176,-73.9939930579
40.7353255412,-73.993997222
40.735325892,-73.9939971124
40.7353155844,-73.9939906397
40.7353072707,-73.9939816592
40.7353082929,-73.9939791898
40.7353108466,-73.9939797036
40.7353102521,-73.9939843378
40.7353141678,-73.9939900579
40.7353069564,-73.9939891793
40.7353074801,-73.9939847311
40.735307176,-73.9939803667
40.7353075366,-73.9939795175
40.7353074114,-73.9939845
40.7353082503,-73.9939832687
40.7353086356,-73.9939827388
40.7353126793,-73.9939815198
40.7353139395,-73.9939812407
40.7353159347,-73.9939863885
40.7353171906,-73.9939894418
40.7353170802,-73.993989434
40.7353169937,-73.9939847204
